episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff 
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,2,0,2,0,0,400000,400000,400000,400000,4000,4000,400000,4000,400000,False,12,100,40f87_00000,2023-09-21_12-57-47,1695272267,22.075636863708496,2201.644513607025,24712,DESKTOP-VQNVLBP,127.0.0.1,2201.644513607025,100,400000,400000,400000,400000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,2,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21929.982,11633.318,23.837,167805.385,10265.033,389.672,7.293,400000,400000,400000,400000,29.745161290322578,55.72258064516129,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.54838709677419,49352.5,247.5,0.0,0.4410813494976009,1.5187500000000003,7.039999999999999e-05,-0.03972494403640139,-0.050792665536714444,0.1284008318137738,0.1973028824694695,0.007278934898566909,0.4236087119507213,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,404000,404000,404000,404000,4000,4000,404000,4000,404000,False,12,101,40f87_00000,2023-09-21_12-58-09,1695272289,22.034143686294556,2223.6786572933197,24712,DESKTOP-VQNVLBP,127.0.0.1,2223.6786572933197,101,404000,404000,404000,404000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21973.33,11650.023,23.866,167605.56,10291.648,388.665,7.393,404000,404000,404000,404000,28.767741935483873,55.790322580645174,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,49848.5,247.5,0.0,0.4490406467248836,1.5187500000000003,7.000000000000001e-05,-0.046684080242900355,-0.05799287669754361,0.14302846918919035,-0.024740188352523312,0.007436703764819748,0.43097704360561984,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,408000,408000,408000,408000,4000,4000,408000,4000,408000,False,12,102,40f87_00000,2023-09-21_12-58-31,1695272311,22.071480989456177,2245.750138282776,24712,DESKTOP-VQNVLBP,127.0.0.1,2245.750138282776,102,408000,408000,408000,408000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",22017.609,11665.47,23.9,167367.299,10320.546,387.576,7.393,408000,408000,408000,408000,29.874193548387098,55.75806451612904,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,50344.5,247.5,0.0,0.44254727301097685,1.5187500000000003,6.959999999999998e-05,-0.03724886371421763,-0.0485770162550477,0.13886876124137593,0.017748255402811112,0.007449723495186958,0.404292443406678,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,412000,412000,412000,412000,4000,4000,412000,4000,412000,False,12,103,40f87_00000,2023-09-21_12-58-53,1695272333,22.074910879135132,2267.825049161911,24712,DESKTOP-VQNVLBP,127.0.0.1,2267.825049161911,103,412000,412000,412000,412000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",22024.086,11659.883,23.899,167370.805,10332.614,387.124,7.389,412000,412000,412000,412000,29.451612903225804,55.764516129032245,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,50840.5,247.5,0.0,0.4870701701710782,1.5187500000000003,6.919999999999997e-05,-0.041193703949008315,-0.0518968028857583,0.07605991804701907,-0.17367981350229633,0.007042301260611713,0.41559255357471203,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,416000,416000,416000,416000,4000,4000,416000,4000,416000,False,12,104,40f87_00000,2023-09-21_12-59-15,1695272355,21.894282817840576,2289.7193319797516,24712,DESKTOP-VQNVLBP,127.0.0.1,2289.7193319797516,104,416000,416000,416000,416000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",22013.335,11651.734,24.0,166666.494,10329.912,387.225,7.489,416000,416000,416000,416000,29.80666666666667,55.78666666666666,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,51336.5,247.5,0.0,0.45300853543824726,1.5187500000000003,6.879999999999996e-05,-0.027068249871879214,-0.03963355893765839,0.11224068039202041,-0.08452094021824098,0.008266064339759523,0.42985923576258844,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,420000,420000,420000,420000,4000,4000,420000,4000,420000,False,12,105,40f87_00000,2023-09-21_12-59-37,1695272377,21.98028588294983,2311.6996178627014,24712,DESKTOP-VQNVLBP,127.0.0.1,2311.6996178627014,105,420000,420000,420000,420000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",22001.756,11652.447,24.004,166640.339,10317.719,387.683,7.586,420000,420000,420000,420000,28.209677419354836,55.81290322580645,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,51832.5,247.5,0.0,0.44021167858473714,1.5187500000000003,6.840000000000002e-05,-0.032790024447510197,-0.04510916053644201,0.1423401718718871,0.006191083139950229,0.00810199290064335,0.42816010712375563,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,424000,424000,424000,424000,4000,4000,424000,4000,424000,False,12,106,40f87_00000,2023-09-21_12-59-59,1695272399,21.99065375328064,2333.690271615982,24712,DESKTOP-VQNVLBP,127.0.0.1,2333.690271615982,106,424000,424000,424000,424000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",22002.832,11651.543,24.007,166620.314,10319.799,387.604,7.483,424000,424000,424000,424000,28.58064516129032,55.829032258064515,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,52328.5,247.5,0.0,0.4230388090795567,1.5187500000000003,6.800000000000001e-05,-0.03167004677497091,-0.04149160920191677,0.1076506542777943,-0.013433473605302072,0.006459785925248982,0.40117921139444074,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,428000,428000,428000,428000,4000,4000,428000,4000,428000,False,12,107,40f87_00000,2023-09-21_13-00-21,1695272421,21.796693801879883,2355.486965417862,24712,DESKTOP-VQNVLBP,127.0.0.1,2355.486965417862,107,428000,428000,428000,428000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21983.582,11646.351,23.89,167435.949,10305.762,388.132,7.48,428000,428000,428000,428000,31.690322580645162,56.06774193548385,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,52824.5,247.5,0.0,0.4683834111257907,1.5187500000000003,6.760000000000002e-05,-0.04759991894506158,-0.05873096252100602,0.10086334872269823,0.06355099536238178,0.007322442360149243,0.41821198796312653,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,432000,432000,432000,432000,4000,4000,432000,4000,432000,False,12,108,40f87_00000,2023-09-21_13-00-42,1695272442,21.515260219573975,2377.002225637436,24712,DESKTOP-VQNVLBP,127.0.0.1,2377.002225637436,108,432000,432000,432000,432000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21935.321,11630.241,23.887,167454.833,10273.613,389.347,7.479,432000,432000,432000,432000,30.29,56.109999999999985,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,53320.5,247.5,0.0,0.45596300585255506,1.5187500000000003,6.720000000000001e-05,-0.033818754025795046,-0.04597436212145934,0.11377115635531804,0.08902577274749356,0.007996199017966934,0.428909245878458,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,436000,436000,436000,436000,4000,4000,436000,4000,436000,False,12,109,40f87_00000,2023-09-21_13-01-04,1695272464,21.75678062438965,2398.7590062618256,24712,DESKTOP-VQNVLBP,127.0.0.1,2398.7590062618256,109,436000,436000,436000,436000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21905.839,11617.701,23.788,168155.049,10256.571,389.994,7.481,436000,436000,436000,436000,31.793333333333333,56.09666666666666,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,53816.5,247.5,0.0,0.4807506931885596,1.5187500000000003,6.68e-05,-0.05328049967459764,-0.06470888217130953,0.06406299111380752,-0.09249639210681762,0.007520643082144749,0.43873126065779117,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,440000,440000,440000,440000,4000,4000,440000,4000,440000,False,12,110,40f87_00000,2023-09-21_13-01-26,1695272486,21.636292695999146,2420.3952989578247,24712,DESKTOP-VQNVLBP,127.0.0.1,2420.3952989578247,110,440000,440000,440000,440000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21862.001,11594.468,23.762,168332.539,10236.091,390.774,7.381,440000,440000,440000,440000,31.03548387096774,56.1225806451613,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,54312.5,247.5,0.0,0.4142872730810796,1.5187500000000003,6.64e-05,-0.03484800614035433,-0.044257561866317935,0.09468803227496063,-0.08567341236818221,0.00618935717893467,0.4422756524215783,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,444000,444000,444000,444000,4000,4000,444000,4000,444000,False,12,111,40f87_00000,2023-09-21_13-01-47,1695272507,21.605101346969604,2442.0004003047943,24712,DESKTOP-VQNVLBP,127.0.0.1,2442.0004003047943,111,444000,444000,444000,444000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21819.197,11579.255,23.766,168309.572,10208.5,391.83,7.278,444000,444000,444000,444000,30.169999999999998,56.04333333333331,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,54808.5,247.5,0.0,0.4692512505177048,1.5187500000000003,6.599999999999999e-05,-0.048450763782321084,-0.061148332368541176,0.1016140733394892,-0.01958285884991769,0.008353849479388942,0.45149881548939214,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,448000,448000,448000,448000,4000,4000,448000,4000,448000,False,12,112,40f87_00000,2023-09-21_13-02-09,1695272529,21.624894380569458,2463.6252946853638,24712,DESKTOP-VQNVLBP,127.0.0.1,2463.6252946853638,112,448000,448000,448000,448000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21774.504,11564.809,23.666,169019.694,10178.253,392.995,7.378,448000,448000,448000,448000,31.166666666666664,56.10666666666667,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,55304.5,247.5,0.0,0.502672832579382,1.5187500000000003,6.559999999999997e-05,-0.05698973433332397,-0.07027390827123224,0.09277575480706629,0.0897130653742821,0.00874067287788521,0.4880501504747137,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,452000,452000,452000,452000,4000,4000,452000,4000,452000,False,12,113,40f87_00000,2023-09-21_13-02-31,1695272551,21.651078462600708,2485.2763731479645,24712,DESKTOP-VQNVLBP,127.0.0.1,2485.2763731479645,113,452000,452000,452000,452000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21732.224,11557.874,24.085,166076.519,10142.585,394.377,7.282,452000,452000,452000,452000,30.7516129032258,56.09032258064515,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,55800.5,247.5,0.0,0.48241518311683207,1.5187500000000003,6.520000000000004e-05,-0.04106165199717056,-0.05258128244566897,0.09256154333706945,0.10289697697566401,0.007578845515632976,0.46109960552665497,0.0
-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,2,0,0,456000,456000,456000,456000,4000,4000,456000,4000,456000,False,12,114,40f87_00000,2023-09-21_13-02-53,1695272573,21.69836688041687,2506.9747400283813,24712,DESKTOP-VQNVLBP,127.0.0.1,2506.9747400283813,114,456000,456000,456000,456000,-298.20876741041553,-645.2592399041613,-425.8308005290093,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21712.733,11560.692,24.085,166081.615,10120.272,395.246,7.286,456000,456000,456000,456000,30.369999999999997,56.16333333333332,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,56296.5,247.5,0.0,0.4735047860191234,1.5187500000000003,6.480000000000002e-05,-0.04632760317960469,-0.057821666717230866,0.08969121891254138,0.06781441934647099,0.007562203894598077,0.4690311237448646,0.0
